adm2_en,2000-09,2000-10,2000-11,2001-05,2001-06,2001-07,2001-09,2001-11,2001-12,2002-01,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2004-05,2004-06,2004-07,2004-11,2004-12,2005-03,2005-08,2005-09,2005-11,2006-05,2006-09,2006-10,2006-11,2006-12,2007-11,2008-05,2008-06,2008-08,2008-09,2009-05,2009-06,2009-07,2009-09,2009-10,2010-07,2010-10,2011-05,2011-07,2011-08,2011-09,2011-10,2011-12,2012-06,2012-08,2012-10,2012-12,2013-01,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2014-01,2014-02,2014-07,2014-09,2014-12,2015-01,2015-04,2015-05,2015-07,2015-08,2015-10,2015-12,2016-07,2016-09,2016-10,2016-11,2016-12,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-09,2018-10,2018-11,2019-07,2019-08,2019-11,2019-12,2020-05,2020-10,2020-11,2021-06,2021-09,2021-10,2021-12,2022-04,2022-08,2022-09,2022-10,2023-07,2023-08,2023-12,2024-05,2024-09,2024-10,2024-11
Abra,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23636,0.13189,0,0,0.0156,0,0,0,0,0.20861,0,0,0,0,0,0,0,0,0,0.42368,0.13147,0,0,0,0.08242,0,0,0,0.28062,0,0,0,0.04048,0,0,0,0,0,0.02059,0,0,0,0,0,0,0,0,0,0,0,0,0.24713,0,0,0,0,0.02423,0,0.16422,0,0.15366,0,0.41827,0,0,0.01735,0,0.00428,0,0,0,0,0.54369,0.09725,0,0,0,0.01012,0,0.00112,0,0,0,0,0.08242,0,0,0.08124,0,0,0,0,0,0,0.01427,0.14217,0.14566
Agusan Del Norte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03563,0,0,0.00084,0,0,0,0,0,0,0,0,0,0,0,0,0.00196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01581,0,0.00056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agusan Del Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05144,0,0,0.00056,0.58521,0,0,0,0,0,0,0,0,0,0,0,0.00196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06908,0,0.00084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aklan,0,0,0,0,0,0,0,0.03359,0.00112,0,0,0,0,0,0,0,0,0.0506,0,0,0,0.02593,0,0.01251,0,0,0,0,0,0,0,0.41862,0.00028,0,0,0,0,0,0.00688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00892,0.0026,0,0,0,0,0,0,0.54369,0.00056,0.00028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53385,0,0,0,0.00056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albay,0,0.24148,0.13013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14546,0,0,0,0,0,0.15114,0.58156,0,0.68484,0,0,0,0,0,0,0.01251,0.01376,0,0,0,0,0,0.00168,0.01251,0,0,0,0,0,0,0,0,0,0.00112,0,0,0,0,0,0,0,0.52085,0,0.40654,0.02319,0,0,0,0,0,0.52296,0,0,0,0,0.88376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68484,0.27388,0.66995,0.31541,0.00056,0.06072,0,0,0,0,0,0.06655,0,0,0,0,0.0026,0,0
Antique,0,0,0,0,0,0,0,0.04343,0.00112,0,0,0,0,0,0,0,0,0.04048,0,0,0,0.04624,0,0.01251,0,0,0,0.11643,0,0,0,0.42874,0.00056,0,0,0,0,0,0.00688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01208,0.00112,0,0,0,0,0,0,0.45656,0.00056,0.00028,0,0,0.00084,0,0,0,0,0,0,0,0,0,0,0.00028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47483,0,0,0,0,0,0,0.17565,0,0,0,0,0,0,0,0,0,0,0
Apayao,0.01012,0,0,0,0,0.15366,0,0,0,0,0,0,0,0,0.11608,0,0,0.04947,0,0,0,0,0,0,0.01376,0.04259,0,0,0,0,0,0,0.42157,0.08025,0,0.37182,0,0.04841,0,0,0,0.69798,0,0,0.00112,0.02024,0,0,0,0,0,0.03984,0,0,0,0,0.00056,0,0,0.27845,0,0,0,0,0.27798,0,0,0,0,0.03091,0,0.08039,0,0.23158,0,0.68836,0,0,0.00688,0,0.00112,0,0,0,0,0.96027,0,0,0,0,0.05403,0,0.00056,0,0,0,0,0.12304,0,0,0.10155,0,0.06093,0,0,0,0,0.01427,0.10155,0.67817
Aurora,0,0.07434,0.08945,0,0,0,0,0,0,0,0,0.01307,0,0.29749,0,0,0.05643,0.03043,0,0,0,0.00028,0.26622,0,0,0,0.00056,0,0.06324,0.5855,0.75131,0,0.17305,0.03612,0.24788,0,0,0.06872,0,0,0.00892,0.11634,0.11446,0,0.01236,0.0506,0,0.42143,0.49837,0,0,0,0,0,0,0,0,0.5855,0,0.18226,0,0,0,0,0,0,0.00028,0.00548,0,0.03036,0,1.11956,0,0,0,0.49837,0,0,0.03106,0,0,0,0,0,0,0,0.27915,0,0,0,0,0,0.04996,0.00112,0.28197,0,0,0,0,0,0.06093,0.41827,0.07674,0,0,0,0.13364,0.04083,0.12186,0.88644
Bataan,0,0.09458,0.06092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04841,0.23763,0,0,0,0,0,0.34407,0,0,0,0.01376,0,0.01208,0.10273,0.19238,0,0,0,0,0,0,0,0,0,0,0,0,0.00112,0,0,0,0,0,0,0,0.32454,0,0.02291,0,0,0,0,0,0,0.09359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02937,0,0.23538,0.00112,0.06072,0,0,0,0,0.15521,0.06655,0,0,0,0.03612,0,0,0
Batanes,0.06072,0,0,0.07786,0.19757,0.0078,1.15387,0,0,0,0.1012,0,0.07674,0,0.0506,0.31042,0,0,0,0.41364,0.07357,0,0,0,0,0,0,0,0,0,0,0,0.03844,0,0,0,0,0,0,0.12914,0,0,0,0,0.0014,0,0.22126,0,0,0,0.01032,0,0,0,0,0,0,0.05643,1.02393,0,0,0,0,0,0,0,0,0,1.00377,0,0,0,0,0,0.98008,0.00056,0,0,0.01208,0.00028,0,0,0,0,0,0,0,0,0,0.06093,0,0,0,0,0.10155,0,1.39456,0,0,0,0,0,0,0,0,0,0,0.76846,0,0
Batangas,0,0.11847,0.05748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04624,0,0,0,0,0,0.18515,0.27248,0,0.54537,0,0.00028,0,0.49576,0,0,0,0.02064,0,0,0.14664,0.15837,0,0,0,0,0,0,0,0,0,0.01032,0,0,0.0014,0,0,0,0,0,0,0,0.42846,0,0.17236,0,0,0,0,0,0,1.11063,0,0,0,0,0.52226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22013,0.09015,0.19238,0.09316,0.00168,0.08096,0,0,0,0,0,0.11736,0,0,0,0.11207,0,0,0
Benguet,0,0,0,0,0,0,0,0,0,0,0,0.05383,0,0.23636,0.05994,0,0,0,0,0,0,0,0.23636,0,0,0,0,0,0,0.41827,0.3452,0,0.15724,0.22379,0.05122,0,0,0.13364,0,0,0.00864,0.01292,0,0.52514,0,0.04048,0,0.29208,0.57348,0,0,0,0,0,0,0,0,0.31393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7549,0,0,0,0.46008,0,0,0.02403,0,0.00056,0,0,0,0,0,0.22745,0,0,0,0,0,0.0144,0.00084,0,0,0,0,0,0,0,0,0.02593,0,0,0,0,0,0.14217,0.56828
Biliran,0,0,0,0,0,0,0,0.00084,0.00112,0,0,0,0,0,0,0,0,0.04617,0,0,0,0,0,0.03746,0,0,0,0.06872,0,0,0,0.23763,0,0,0.37182,0,0,0,0.00892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00084,0.00864,0,0.00112,0,0,0,0,0,0.00056,0,0,0,0.37998,0.02059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37864,0,0,0,0.00084,0.09698,0,0,0.00112,0,0,0,0,0,0,0,0,0,0
Bohol,0,0,0,0,0,0,0,0.00168,0.00112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038,0,0,0.00084,0.01208,0,0,0,0,0,0,0,0.00084,0,0,0,0.00836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5855,0,0,0,0,0,0,0,0,0,0,0
Bukidnon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03591,0,0,0,0.33227,0,0,0,0,0,0,0,0,0,0,0,0.00112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05671,0,0.00028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulacan,0,0.09458,0.09149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028,0,0,0,0,0,0,0.23763,0,0,0,0,0,0.34407,0,0,0,0,0,0.00892,0.12633,0.15837,0,0,0,0,0,0,0,0,0,0,0,0,0.00112,0,0,0,0.18226,0,0,0,0,0,0.02059,0,0,0,0,0,0.00892,0.04391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04996,0.00056,0.31351,0.00084,0.0506,0,0,0,0,0.57348,0.07674,0,0,0,0.14945,0,0,0
Cagayan,0.04048,0,0,0.01376,0.18036,0.2561,0.40831,0,0,0,0,0.00548,0.06802,0,0.17791,0,0.02031,0.05959,0,0.67775,0,0,0,0,0.02423,0.06311,0,0,0,0,0,0,0.5999,0.09037,0,0.74364,0.60791,0.06872,0,0.09823,0,0.95822,0,0,0.00716,0.02024,1.43474,0,0,0,0.01208,0.04672,0,0,0,0,0.00084,0,0,0.41364,0,0,0,0,0.36005,0,0,0.00028,1.83573,0.04771,0.48607,0.04511,0,0.25189,0,0.81434,0,0,0.01032,0.00028,0.0014,0,0,0,0,1.14857,0,0,0,0,0.29869,0,0,0,0,0,0.47244,0.14335,0,0,0.12186,0,0.10259,1.84713,0.29686,0,0,0.1796,0.10155,2.24003
Camarines Norte,0,0.22877,0.16414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35626,0,0,0,0,0.00056,0,0.29468,0,0,0,0,0,0,0,0,0,0,0,0.00028,0.19238,0.35104,0,0.00948,0.05299,0,0,0,0,0,0,0,0,0,0.00084,0,0,0,0,0,0,0,0.37998,0,0.21269,0.00316,0,0,0,0,0.00028,0,0,0,0,0,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08003,0,0.88249,0,0.04048,0,0,0,0,0,0.13767,0,0,0,0.16329,0.02263,0,0
Camarines Sur,0,0.25968,0.22625,0,0,0,0,0,0,0.00204,0,0,0,0,0,0,0,0,0,0,0,0.43425,0,0,0,0,0,0.13674,0.57383,0,0.80176,0,0,0,0,0,0,0.01251,0.01032,0,0,0.19238,0.21585,0,0.00344,0.03275,0,0,0,0,0,0,0,0,0,0.00112,0,0,0,0,0,0,0,0.55563,0,0.36052,0.0066,0,0,0,0,0,0.31042,0,0,0.05122,0,1.07375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45656,0.28007,0.66995,0.81652,0.00028,0.06072,0,0,0,0,0,0.12748,0,0,0,0.12717,0.01307,0,0.34428
Camiguin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capiz,0,0,0,0,0,0,0,0.02403,0.0014,0,0,0,0,0,0,0,0,0.04048,0,0,0,0,0,0.02235,0,0,0,0,0,0,0,0.25421,0,0,0.48748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00576,0.0026,0,0,0,0,0,0,0.54369,0.00056,0.00028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56371,0,0,0,0.00056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catanduanes,0,0.19757,0.13013,0,0,0,0,0,0,0.00548,0,0,0,0,0,0,0,0,0.97959,0,0,0.49804,0,0,0,0,0.00028,0,0,0,0.45656,0,0,0,0,0,0,0.02263,0,0,0,0.06324,0.1439,0,0.00196,0.01251,0,0,0,0,0,0,0,0,0,0.00056,0,0,0,0,0,0,0,0.33086,0,0,0.01279,0,0,0,0,0,0,0,0,0.30361,0,0.94623,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10557,0.05122,0,0,0,0,0,0,0,0.04624,0,0,0,0,0.0026,0,1.07276
Cavite,0,0.11847,0.05748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08903,0.23763,0,0,0,0,0,0.37182,0,0,0,0.0172,0,0.00344,0.12633,0.15837,0,0,0,0,0,0,0,0,0,0,0,0,0.00112,0,0,0,0,0,0,0,0.42846,0,0.07723,0,0,0,0,0,0,0.31028,0,0,0,0,0.14228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04624,0,0.1564,0.0014,0.06072,0,0,0,0,0,0.09705,0,0,0,0.10835,0,0,0
Cebu,0,0,0,0,0,0,0,0.00252,0.00168,0,0,0,0,0,0,0,0,0.03036,0,0,0,0,0,0.0409,0,0,0,0,0,0,0,0.18641,0,0,0.39016,0,0,0,0.00864,0,0,0,0,0,0,0,0,0,0,0.00204,0,0,0.00288,0.19462,0,0.00056,0,0,0,0,0.73199,0.00112,0,0,0,0.00808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26622,0,0,0,0.00084,0.07667,0,0.81378,0.0014,0,0,0,0,0,0,0,0,0,0
North Cotabato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davao Oriental,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04968,0,0,0,0.56835,0,0,0,0,0,0,0,0,0,0,0,0.00112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028,0,0,0,0
Compostela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04968,0,0,0,0.44293,0,0,0,0,0,0,0,0,0,0,0,0.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028,0,0,0,0
Davao del Norte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05144,0,0,0,0.58521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davao Del Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dinagat,0,0,0.00688,0,0,0,0,0.00056,0.00084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06444,0,0,0,0,0,0,0,0.15366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112,0.01376,0,0,0,0,0,0,0,0.00084,0,0,0,0.00112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00056,0,0,0,0,0,0,0,0,0,0,0,0.03612,0,0.36424,0.00864,0,0,0,0,0,0,0,0,0,0
Eastern Samar,0,0.10602,0.0711,0,0,0,0,0.00056,0.00112,0,0,0,0.00688,0,0,0,0,0.04624,0,0,0,0.00084,0,0.06444,0,0,0,0.13083,0.51053,0,0,0.26812,0,0,0.45649,0,0,0,0.00548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112,0.0172,0,0.0014,0,0,0,0,1.10234,0.00084,0,0.09619,0,0.89738,0.19891,0,0,0,0,0,0.54018,0,0,0,0,0,0,0,0,0,0.00112,0,0,0,0,0,0,0,0,0.33255,0.71225,0,0,0.00288,0.10611,0,0,0.00864,0,0,0.03036,0,0,0,0,0.00028,0,0
Guimaras,0,0,0,0,0,0,0,0.0066,0.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026,0,0,0,0,0,0,0,0.00056,0.00028,0,0,0.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifugao,0,0,0,0,0,0,0,0,0,0,0,0.02994,0,0.26622,0.11608,0,0.02031,0.03387,0,0,0,0,0.23636,0,0,0,0,0,0,0.49837,0,0,0.22048,0.18269,0,0,0,0.13364,0,0,0,0.02872,0,0.6611,0.00576,0.04048,0,0.36241,0.41827,0,0,0,0,0,0,0,0,0.31393,0,0,0,0,0,0,0,0,0,0.00028,0,0.02403,0,0.46745,0,0,0,0,0,0,0.02403,0,0.00056,0,0,0,0,0,0.31738,0,0,0,0,0,0.004,0.00084,0,0,0,0,0,0,0.06093,0,0,0,0,0,0,0.02235,0.12186,0.66447
Ilocos Norte,0.01012,0,0,0.01376,0,0.15366,0,0,0,0,0,0,0,0,0.05994,0,0,0.01904,0,0,0,0,0,0,0.01735,0.04751,0,0,0,0,0,0,0.36262,0,0,0.24788,0,0,0,0,0,0.54988,0,0,0,0.03036,0,0,0,0,0,0.0364,0,0,0,0,0.00084,0,0,0.28857,0,0,0,0,0.26737,0,0,0,0,0.02064,0,0.16562,0,0.19757,0,0.57348,0,0,0.01032,0,0.00428,0,0,0,0,0.54369,0,0,0,0,0,0,0.00112,0,0,0,0,0.13674,0,0,0.08124,0,0.08903,0,0,0,0,0.01068,0.06093,0.66651
Ilocos Sur,0,0,0,0,0,0,0,0,0,0,0,0.04371,0,0.23636,0.05994,0,0,0.00548,0,0,0,0,0.33255,0,0,0,0,0,0,0.41827,0,0,0.30051,0.17257,0,0,0,0.13364,0,0,0,0.27514,0,0.52514,0,0.04048,0,0.29208,0.3452,0,0,0.01715,0,0,0,0,0,0.31393,0,0,0,0,0,0,0.23701,0,0,0,0,0.02064,0,0.62183,0,0,0,0,0,0,0.01735,0,0.00428,0,0,0,0,0.22828,0.22745,0,0,0,0,0,0.00484,0.00084,0,0,0,0.06211,0,0,0.06093,0,0,0,0,0,0,0.01068,0.16248,0.73087
Iloilo,0,0,0,0,0,0,0,0.01419,0.00168,0,0,0,0,0,0,0,0,0.04048,0,0,0,0,0,0.02235,0,0,0,0,0,0,0,0.22126,0,0,0.61142,0,0,0,0.01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00576,0.00632,0,0,0,0,0,0,0.54369,0.00084,0.00028,0,0,0.0026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43977,0,0,0,0.00084,0.04617,0,0,0,0,0,0,0,0,0,0,0,0,0
